title,url,created_at,updated_at,published_date,summary,content,category,author,thumbnail_url,image_url,publisher_id,publisher_name,publisher_url
"South Sudan exit to ""fit its growth ambition"", Petronas says",https://www.klsescreener.com/v2/news/view/1373793,2024-08-13 08:10:19,2024-08-13 08:10:19,2024-08-13 07:57:02,"KUALA LUMPUR: National oil and gas company Petroliam Nasional Bhd (Petronas) says its withdrawal from South Sudan was decided after a thorough review ""to fit its growth ambition"".""The decision was made after a careful and thorough review of Petronas&#039; ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: National oil and gas company Petroliam Nasional Bhd (Petronas) says its withdrawal from South Sudan was decided after a thorough review ""to fit its growth ambition"".</p><p>""The decision was made after a careful and thorough review of Petronas&#039; business portfolio to fit its growth ambition based on the rapidly changing energy transition landscape,"" Petronas told Business Times.</p><p>As a business entity, Petronas said the group regularly reviews its entire portfolio (including its upstream assets in South Sudan) to",Corporate,,https://assets.nst.com.my/images/articles/tonaz12_NSTfield_image_listing_featured_v2.var_1723507019.jpg,https://assets.nst.com.my/images/articles/hm305petronas_1723507005.jpg,79,NST,https://www.nst.com.my/business/corporate
"Trading ideas: Encorp, Micro MSC, Maxis, Icon Offshore, Straits Energy, HSS Engineers, Censof, Pekat, Kitacon, SMRT, Sycal Ventures, MSM, Carlo Rino, Well Chip",https://www.klsescreener.com/v2/news/view/1373795,2024-08-13 08:11:26,2024-08-13 08:11:26,2024-08-13 07:56:00,KUALA LUMPUR: Here is a recap of the announcements that made headlines in Corporate Malaysia.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>KUALA LUMPUR: Here is a recap of the announcements that made headlines in Corporate Malaysia.</p><p><a href=""/business/marketwatch/stocks/?qcounter=ENCORP"" target=""_blank"">Encorp Bhd</a><a href=""http://charts.thestar.com.my/?s=ENCORP"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> where Felda Investment Corp Sdn Bhd holds a 67.13% stake, has suspended its Group Chief Executive Officer, Hazurin Harun, to facilitate an internal inves",,,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855569.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855569.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Malaysia&#039;s various roadmaps to spur employment & GDP growths: UOB,https://www.klsescreener.com/v2/news/view/1373789,2024-08-13 08:07:42,2024-08-13 08:07:42,2024-08-13 07:55:34,"KUALA LUMPUR: The implementation of various national master plans in Malaysia, aimed at steering the country&#039;s development across multiple sectors, is anticipated to enhance both the employment rate and gross domestic product (GDP). In its latest report, UOB Global ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: The implementation of various national master plans in Malaysia, aimed at steering the country&#039;s development across multiple sectors, is anticipated to enhance both the employment rate and gross domestic product (GDP).</p><p> In its latest report, UOB Global Economics &amp; Markets Research (UOB Research) said that quality investments are expected to generate more semi- and high-skilled job opportunities in the near future.</p><p>The research firm highlighted key projects that will create employment, including thre",Economy,,https://assets.nst.com.my/images/articles/JOBSS2_NSTfield_image_listing_featured_v2.var_1723506931.jpg,https://assets.nst.com.my/images/articles/IMG-20240812-WA0012_1723506924.jpg,81,NST,https://www.nst.com.my/business/economy
"MK Land&#039;s treasure hunt to foster stronger ties with media, other key stakeholders",https://www.klsescreener.com/v2/news/view/1373767,2024-08-13 07:55:15,2024-08-13 07:55:15,2024-08-13 07:54:39,"KUALA LUMPUR: MK Land Holdings Bhd kicked off &#039;MK Land Hunt 2024"", a treasure hunt aimed at fostering stronger relationships between media practitioners and its key stakeholders.Group head of corporate communications Shahreen Rahim said the hunt was a testament to ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: MK Land Holdings Bhd kicked off &#039;MK Land Hunt 2024"", a treasure hunt aimed at fostering stronger relationships between media practitioners and its key stakeholders.</p><p>Group head of corporate communications Shahreen Rahim said the hunt was a testament to MK Land&#039;s commitment to strengthening relationships with its key stakeholders, particularly the media and local authorities.</p><p>""As we celebrate our 25th anniversary, we are proud to bring everyone together to enjoy a weekend of camaraderie and excitemen",Corporate,,https://assets.nst.com.my/images/articles/emkay12_NSTfield_image_listing_featured_v2.var_1723506876.jpg,https://assets.nst.com.my/images/articles/Mk_land_treasure_hunt_1723506869.jpg,79,NST,https://www.nst.com.my/business/corporate
Malaysia&#039;s latest DAX expands digital asset offerings,https://www.klsescreener.com/v2/news/view/1373765,2024-08-13 07:55:14,2024-08-13 07:55:14,2024-08-13 07:53:25,"KUALA LUMPUR: Hata, Malaysia&#039;s latest digital asset exchange (DAX), has expanded its offerings by adding three new digital assets namely Worldcoin, Cosmos and Polkadot.Hata is the first regulated Malaysian DAX to add Worldcoin onto its platform.Worldcoin is ...","<div itemprop=""articleBody"" class=""dable-content-wrapper""><p>KUALA LUMPUR: Hata, Malaysia&#039;s latest digital asset exchange (DAX), has expanded its offerings by adding three new digital assets namely Worldcoin, Cosmos and Polkadot.</p><p>Hata is the first regulated Malaysian DAX to add Worldcoin onto its platform.</p><p>Worldcoin is a digital identification platform that provides individuals with a secure and convenient way to verify their human identity, distinguishing them from bots and AI algorithms.</p><p>Developed by Tools for Humanity, co-founded by Sam Altman, the creator of ChatGPT,",Corporate,,https://assets.nst.com.my/images/articles/hata12_NSTfield_image_listing_featured_v2.var_1723506802.jpg,https://assets.nst.com.my/images/articles/Hata_low_1723506795.jpg,79,NST,https://www.nst.com.my/business/corporate
Sunway joins MSCI Malaysia Index in August review,https://www.klsescreener.com/v2/news/view/1373723,2024-08-13 07:32:00,2024-08-13 19:02:48,2024-08-13 07:19:14,"KUALA LUMPUR (Aug 13): Construction giant Sunway Bhd (KL:SUNWAY) has been added into MSCI Malaysia Index, while no constituent was deleted in the August review.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 13): Construction giant Sunway Bhd (KL:SUNWAY) has been added into MSCI Malaysia Index, while no constituent was deleted in the August review.</p></div>

<div class=newsTextDataWrapInner><p>MSCI Malaysia currently has 32 constituents that covers about 85% of the country’s equity universe before the inclusion of Sunway. All changes to MSCI indices will be effective at the close of Aug&nbsp;30, 2024, MSCI said in a statement.</p></div>

<div class=newsTextDataWrapInner><p>The next review, which would be a semi-annual rebalancing, has been",Edge,,//images.weserv.nl/?url=https://assets.theedgemarkets.com/Sunway-Building_20240813083623_theedgemalaysia.jpg&w=300,https://assets.theedgemarkets.com/Sunway-Building_20240813083623_theedgemalaysia.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
RHB bullish on Johor as Malaysia’s next economic powerhouse,https://www.klsescreener.com/v2/news/view/1373675,2024-08-13 00:17:02,2024-08-13 18:49:38,2024-08-13 00:07:33,"Johor is set to be the next growth engine for Malaysia, driven by two high-impact projects, namely the Johor-Singapore Special Economic Zone (JS-SEZ) and the Special Financial Zone (SFZ) in Forest City, according to RHB Research.","<div class=newsTextDataWrapInner><p>KUALA LUMPUR (Aug 12): Johor is set to be the next growth engine for Malaysia, driven by two high-impact projects, namely the Johor-Singapore Special Economic Zone (JS-SEZ) and the Special Financial Zone (SFZ) in Forest City, according to RHB Research.</p></div>

<div class=newsTextDataWrapInner><p>The research house pointed that government-led catalytic developments as well as an influx of foreign and domestic direct investments will help to lift the construction, data centre, energy, petrochemicals, industrial and tourism sectors, in addition to a positi",Edge,,https://assets.theedgemarkets.com/CC14_JohorBaru_TEM1439_theedgemalaysia_1.jpg,https://assets.theedgemarkets.com/CC14_JohorBaru_TEM1439_theedgemalaysia_1.jpg,52,TheEdge,http://www.theedgemarkets.com/categories/malaysia
Icon Offshore working with authorities on vessel investigation,https://www.klsescreener.com/v2/news/view/1373787,2024-08-13 07:55:50,2024-08-13 07:55:50,2024-08-13 00:00:00,"PETALING JAYA: Icon Offshore Bhd is fully cooperating with the relevant authorities with regard to the explosion that occurred on its vessel, Icon Amara, which resulted in two fatalities and one serious injury.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=ICON"" target=""_blank"">Icon Offshore Bhd</a><a href=""http://charts.thestar.com.my/?s=ICON"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> is fully cooperating with the relevant authorities with regard to the explosion that occurred on its vessel, Icon Amara, which resulted in two fatalities and one serious injury.</p><p>The incident occurred at the Sapar Alpha platform n",,,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855566.JPG,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855566.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
"Maxis, Huawei in 5G innovation centre tie-up",https://www.klsescreener.com/v2/news/view/1373785,2024-08-13 07:55:47,2024-08-13 07:55:47,2024-08-13 00:00:00,PETALING JAYA: Maxis Bhd and Huawei Technologies (M) Sdn Bhd (Huawei Malaysia) have teamed up for a joint innovation centre focused on the development of 5G-advanced technology.,"<div class=""inline-img""><div class=""story-image""><p class=""caption"">Goh Seow Eng, CEO of Maxis (left), Simon Sun, CEO of Huawei Malaysia (right) at the signing ceremony of the collaboration. Looking on are Prime Minister Datuk Seri Anwar Ibrahim (centre) and Science, Technology and Innovation Minister Chang Lih Kang.</p></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=MAXIS"" target=""_blank"">Maxis Bhd</a><a href=""http://charts.thestar.com.my/?s=MAXIS"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.co",,,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855562.jpg,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855562.jpg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Censof gets RM15mil deal from PDC,https://www.klsescreener.com/v2/news/view/1373783,2024-08-13 07:55:46,2024-08-13 07:55:46,2024-08-13 00:00:00,"PETALING JAYA: Censof Holdings Bhd has bagged a contract from the Penang Development Corp (PDC) for the supply, delivery, installation, testing, commissioning of software for the implementation of an enterprise-wide financial management information system (EFMIS), worth RM14.6mil.","<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: <a href=""/business/marketwatch/stocks/?qcounter=CENSOF"" target=""_blank"">Censof Holdings Bhd</a><a href=""http://charts.thestar.com.my/?s=CENSOF"" target=""_blank""><img class=""go-chart"" src=""https://cdn.thestar.com.my/Themes/img/chart.png""></a> has bagged a contract from the Penang Development Corp (PDC) for the supply, delivery, installation, testing, commissioning of software for the implementation of an enterprise-wide financial management information system (EFMIS),",,,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855561.JPG,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855561.JPG,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
Bull runin sight,https://www.klsescreener.com/v2/news/view/1373781,2024-08-13 07:55:44,2024-08-13 07:55:44,2024-08-13 00:00:00,PETALING JAYA: South-East Asian economies and the larger Asia have a new reason to envy Malaysia.,"<div class=""inline-img""><div class=""story-image""></div></div><div id=""story-body"" class=""story bot-15 relative""><p>PETALING JAYA: South-East Asian economies and the larger Asia have a new reason to envy Malaysia.</p><p>The RM1.8 trillion domestic economy, which has become a magnet for foreign investments and whose currency is the best regional performer this year, is just points away from its bourse entering a bull market.</p><p>Since mid-2023, the FBM KLCI has rallied by nearly 17%, adding over 200 points.</p><p>It needs less than 50 points to enter the bull market, which many analysts in tow",,,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855560.jpeg,https://apicms.thestar.com.my/uploads/images/2024/08/13/2855560.jpeg,28,TheStar,http://www.thestar.com.my/news/latest/?tag=Business
